id,title,artist_ids,popularity,release_date
35iwgR4jXetI318WEWsa1Q,Carve,['45tIt06XoI0Iio4LBEVpls'],6,1922-02-22
021ht4sdgPcrDgSk7JTbKY,Capítulo 2.16 - Banquero Anarquista,['14jtPCOoNZwquk5wd9DxrY'],0,1922-06-01
07A5yehtSnoedViJAZkNnc,Vivo para Quererte - Remasterizado,['5LiOoJbxVSAMkBS2fUm3X2'],0,1922-03-21
08FmqUhxtyLTn6pAh6bk45,El Prisionero - Remasterizado,['5LiOoJbxVSAMkBS2fUm3X2'],0,1922-03-21
08y9GfoqCWfOGsKdwojr5e,Lady of the Evening,['3BiJGZsyX9sJchTqcSA7Su'],20,1922
0BRXJHRNGQ3W4v9frnSfhu,Ave Maria,['3BiJGZsyX9sJchTqcSA7Su'],0,1922
0Dd9ImXtAtGwsmsAD69KZT,La Butte Rouge,['2nuMRGzeJ5jJEKlfS7rZ0W'],0,1922
0IA0Hju8CAgYfV1hwhidBH,La Java,['4AxgXfD7ISvJSTObqm4aIE'],0,1922
0IgI1UCz84pYeVetnl1lGP,Old Fashioned Girl,['5nWlsH5RDgFuRAiDeOFVmf'],10,1922
